2011-08-01 05:29:58,2011-08-01 10:44:56,6
2011-08-01 05:30:00,2011-08-01 10:45:00,6
2011-08-01 05:29:43,2011-08-01 10:59:59,6
2011-08-01 06:26:35,2011-08-01 13:45:29,6
2011-08-01 17:44:57,2011-08-01 20:44:53,4
2011-08-01 11:59:51,2011-08-01 21:59:49,2
2011-08-02 13:30:01,2011-08-02 14:59:48,1
2011-08-02 18:14:57,2011-08-02 21:14:52,4
2011-08-02 11:14:43,2011-08-02 21:59:54,2
2011-08-03 14:29:44,2011-08-03 15:14:57,1
2011-08-03 17:59:55,2011-08-03 20:14:56,4
2011-08-03 17:00:59,2011-08-03 21:01:12,6
2011-08-03 12:29:50,2011-08-03 21:29:50,2
2011-08-04 13:44:58,2011-08-04 14:14:48,1
2011-08-04 14:29:51,2011-08-04 15:44:51,1
2011-08-04 18:44:55,2011-08-04 20:29:46,4
2011-08-04 13:14:47,2011-08-04 21:44:55,2
2011-08-05 14:44:57,2011-08-05 15:14:47,1
2011-08-05 10:59:52,2011-08-05 19:29:58,2
2011-08-05 19:29:58,2011-08-05 19:59:47,3
2011-08-05 19:59:57,2011-08-05 20:15:01,4
2011-08-05 19:59:47,2011-08-05 21:59:45,2
2011-08-06 14:14:50,2011-08-06 15:29:50,1
2011-08-06 11:44:45,2011-08-06 21:29:49,2
2011-08-07 14:29:55,2011-08-07 14:59:46,1
2011-08-07 12:44:44,2011-08-07 21:29:58,2
2011-08-08 04:04:06,2011-08-08 09:57:03,6
2011-08-08 11:59:59,2011-08-08 20:29:51,2
2011-08-09 12:00:00,2011-08-09 20:59:53,2
2011-08-10 14:29:58,2011-08-10 14:45:01,1
2011-08-10 14:59:47,2011-08-10 16:14:48,1
2011-08-10 11:59:53,2011-08-10 20:44:45,2
2011-08-11 12:14:55,2011-08-11 21:14:51,2
2011-08-11 21:44:59,2011-08-11 21:59:44,2
2011-08-12 11:44:46,2011-08-12 21:14:54,2
2011-08-13 12:59:47,2011-08-13 13:14:53,2
2011-08-13 13:29:57,2011-08-13 19:59:48,2
2011-08-14 11:44:54,2011-08-14 17:44:52,2
2011-08-15 15:59:51,2011-08-15 16:14:56,1
2011-08-15 12:29:47,2011-08-15 20:29:49,2
2011-08-16 11:59:50,2011-08-16 12:14:54,2
2011-08-16 15:14:45,2011-08-16 15:44:54,1
2011-08-16 13:14:51,2011-08-16 20:45:00,2
2011-08-17 11:44:47,2011-08-17 12:37:54,6
2011-08-17 11:44:59,2011-08-17 12:37:54,6
2011-08-17 11:44:59,2011-08-17 12:37:54,6
2011-08-17 11:44:59,2011-08-17 12:37:54,6
2011-08-17 11:44:47,2011-08-17 12:37:54,6
2011-08-17 11:44:47,2011-08-17 12:37:54,6
2011-08-17 11:44:47,2011-08-17 12:37:54,6
2011-08-17 11:44:47,2011-08-17 12:37:55,6
2011-08-17 11:44:48,2011-08-17 12:37:56,6
2011-08-17 11:44:56,2011-08-17 12:44:41,6
2011-08-17 11:44:58,2011-08-17 12:44:44,6
2011-08-17 11:45:00,2011-08-17 12:44:47,6
2011-08-17 11:44:43,2011-08-17 12:44:49,6
2011-08-17 11:44:46,2011-08-17 12:44:52,6
2011-08-17 11:44:50,2011-08-17 12:44:57,6
2011-08-17 11:44:49,2011-08-17 12:44:57,6
2011-08-17 11:44:51,2011-08-17 12:44:58,6
2011-08-17 11:44:53,2011-08-17 12:45:01,6
2011-08-17 11:44:54,2011-08-17 12:45:02,6
2011-08-17 12:32:55,2011-08-17 12:47:55,6
2011-08-17 12:32:56,2011-08-17 12:47:56,6
2011-08-17 12:33:29,2011-08-17 12:48:29,6
2011-08-17 12:33:31,2011-08-17 12:48:31,6
2011-08-17 11:14:45,2011-08-17 14:14:56,2
2011-08-17 14:14:47,2011-08-17 14:29:41,6
2011-08-17 14:14:47,2011-08-17 14:29:41,6
2011-08-17 14:14:59,2011-08-17 14:29:58,6
2011-08-17 14:14:59,2011-08-17 14:29:58,6
2011-08-17 15:30:00,2011-08-17 20:59:46,2
2011-08-18 13:59:44,2011-08-18 15:44:54,1
2011-08-18 18:14:56,2011-08-18 20:14:55,4
2011-08-18 11:45:00,2011-08-18 21:14:54,2
2011-08-19 15:14:52,2011-08-19 15:44:44,1
2011-08-19 17:29:42,2011-08-19 20:45:01,4
2011-08-19 11:14:38,2011-08-19 21:59:45,2
2011-08-20 13:29:41,2011-08-20 15:14:50,1
2011-08-20 16:59:48,2011-08-20 20:29:47,4
2011-08-20 11:15:00,2011-08-20 20:59:53,2
2011-08-21 12:14:41,2011-08-21 20:44:45,2
2011-08-22 11:59:53,2011-08-22 20:59:47,2
2011-08-23 11:14:51,2011-08-23 21:15:00,2
2011-08-24 11:29:56,2011-08-24 19:30:00,2
2011-08-25 17:59:56,2011-08-25 19:44:44,2
2011-08-26 12:14:42,2011-08-26 20:29:59,2
2011-08-27 12:14:40,2011-08-27 15:29:54,1
2011-08-27 16:29:48,2011-08-27 21:29:47,4
2011-08-27 10:59:44,2011-08-27 22:14:59,2
2011-08-28 16:44:46,2011-08-28 20:44:40,4
2011-08-28 10:59:54,2011-08-28 20:59:59,2
2011-08-29 13:14:54,2011-08-29 15:29:57,1
2011-08-29 11:14:58,2011-08-29 20:29:56,2
2011-08-30 14:14:54,2011-08-30 14:29:40,1
2011-08-30 12:29:42,2011-08-30 20:14:42,2
2011-08-30 20:44:58,2011-08-30 21:14:50,2
2011-08-31 15:14:45,2011-08-31 15:59:47,1
2011-08-31 11:44:49,2011-08-31 18:59:51,2
2011-09-01 12:14:52,2011-09-01 19:44:40,2
2011-09-02 09:44:47,2011-09-02 11:14:52,6
2011-09-02 09:44:47,2011-09-02 11:14:52,6
2011-09-02 09:44:59,2011-09-02 11:14:58,6
2011-09-02 09:44:59,2011-09-02 11:14:58,6
2011-09-02 13:14:40,2011-09-02 19:59:55,2
2011-09-03 12:44:43,2011-09-03 16:59:45,2
2011-09-03 17:59:54,2011-09-03 18:44:56,2
2011-09-04 00:04:42,2011-09-04 06:27:21,6
2011-09-04 12:44:59,2011-09-04 12:59:43,2
2011-09-04 14:15:01,2011-09-04 17:29:54,2
2011-09-06 10:54:44,2011-09-06 11:59:44,6
2011-09-06 10:50:47,2011-09-06 13:29:54,6
2011-09-07 09:59:49,2011-09-07 11:29:54,1
2011-09-09 15:44:45,2011-09-09 16:29:45,2
2011-09-09 16:44:53,2011-09-09 17:59:48,2
2011-09-09 18:44:48,2011-09-09 18:59:55,2
2011-09-10 13:44:40,2011-09-10 13:59:48,2
2011-09-10 14:29:41,2011-09-10 19:14:53,2
2011-09-11 13:29:44,2011-09-11 19:44:40,2
2011-09-12 11:59:51,2011-09-12 19:29:40,2
2011-09-13 12:29:58,2011-09-13 19:29:48,2
2011-09-13 19:44:57,2011-09-13 20:44:41,2
2011-09-14 13:59:52,2011-09-14 20:14:45,2
2011-09-15 13:59:44,2011-09-15 15:44:56,2
2011-09-15 15:59:40,2011-09-15 16:29:56,2
2011-09-17 14:29:40,2011-09-17 15:12:11,6
2011-09-17 14:29:58,2011-09-17 15:12:11,6
2011-09-17 14:29:58,2011-09-17 15:12:11,6
2011-09-17 14:29:58,2011-09-17 15:12:11,6
2011-09-17 14:29:40,2011-09-17 15:12:11,6
2011-09-17 14:29:40,2011-09-17 15:12:11,6
2011-09-17 14:29:40,2011-09-17 15:12:11,6
2011-09-17 14:29:41,2011-09-17 15:12:12,6
2011-09-17 14:29:42,2011-09-17 15:12:13,6
2011-09-17 14:29:43,2011-09-17 15:14:43,6
2011-09-17 14:29:43,2011-09-17 15:14:43,6
2011-09-17 14:29:43,2011-09-17 15:14:43,6
2011-09-17 14:29:43,2011-09-17 15:14:43,6
2011-09-17 14:29:44,2011-09-17 15:14:44,6
2011-09-17 14:29:45,2011-09-17 15:14:45,6
2011-09-17 14:29:47,2011-09-17 15:14:47,6
2011-09-17 14:29:48,2011-09-17 15:14:48,6
2011-09-17 14:29:51,2011-09-17 15:14:51,6
2011-09-17 14:29:53,2011-09-17 15:14:53,6
2011-09-17 14:29:56,2011-09-17 15:14:56,6
2011-09-17 14:29:59,2011-09-17 15:14:58,6
2011-09-17 14:29:39,2011-09-17 15:15:01,6
2011-09-18 14:14:40,2011-09-18 14:29:50,2
2011-09-19 23:29:38,2011-09-20 00:29:42,1
2011-09-20 09:14:52,2011-09-20 10:59:49,1
2011-09-21 15:45:00,2011-09-21 16:59:54,2
2011-09-22 14:59:50,2011-09-22 15:14:58,2
2011-09-24 10:14:55,2011-09-24 12:30:01,1
2011-09-24 12:59:44,2011-09-24 13:30:01,1
2011-09-24 17:14:57,2011-09-24 17:44:50,2
2011-09-25 13:44:54,2011-09-25 18:59:50,2
2011-09-26 10:51:23,2011-09-30 14:29:39,6
2011-10-05 16:44:57,2011-10-05 20:44:57,1
2011-10-05 20:59:44,2011-10-05 21:14:53,1
2011-10-09 20:34:32,2011-10-10 17:28:48,6
2011-10-28 02:06:14,2011-10-28 02:21:14,6
2011-11-06 00:59:42,2011-11-06 01:14:39,6
2011-11-06 00:59:45,2011-11-06 01:14:41,6
2011-11-06 00:59:46,2011-11-06 01:14:43,6
2011-11-06 00:59:46,2011-11-06 01:14:43,6
2011-11-06 00:59:46,2011-11-06 01:14:43,6
2011-11-06 00:59:46,2011-11-06 01:14:43,6
2011-11-06 00:59:47,2011-11-06 01:14:44,6
2011-11-06 00:59:48,2011-11-06 01:14:44,6
2011-11-06 00:59:49,2011-11-06 01:14:46,6
2011-11-06 00:59:49,2011-11-06 01:14:46,6
2011-11-06 00:59:49,2011-11-06 01:14:46,6
2011-11-06 00:59:49,2011-11-06 01:14:46,6
2011-11-06 00:59:50,2011-11-06 01:14:47,6
2011-11-06 00:59:51,2011-11-06 01:14:48,6
2011-11-06 00:59:53,2011-11-06 01:14:50,6
2011-11-06 00:59:54,2011-11-06 01:14:51,6
2011-11-06 00:59:57,2011-11-06 01:14:53,6
2011-11-06 00:59:59,2011-11-06 01:14:56,6
2011-11-06 00:59:58,2011-11-06 01:14:57,6
2011-11-06 00:59:58,2011-11-06 01:14:57,6
2011-11-06 00:59:58,2011-11-06 01:14:57,6
2011-11-06 00:59:39,2011-11-06 01:14:58,6
2011-11-15 12:14:55,2011-11-15 12:59:40,6
2011-11-15 12:14:58,2011-11-15 12:59:43,6
2011-11-15 12:14:44,2011-11-15 12:59:52,6
2011-11-15 12:14:47,2011-11-15 12:59:56,6
2011-11-15 12:14:50,2011-11-15 12:59:58,6
2011-11-15 12:14:52,2011-11-15 13:00:01,6
2011-11-28 07:59:58,2011-11-28 09:44:57,6
2011-11-28 09:59:59,2011-11-28 10:44:48,6
2011-11-28 11:59:55,2011-11-28 12:29:50,6
2011-11-29 08:14:49,2011-11-29 09:44:57,6
2011-11-30 10:14:55,2011-11-30 10:29:51,6
2011-12-06 09:59:55,2011-12-06 10:44:51,6
2011-12-06 12:14:52,2011-12-06 15:14:54,6
2011-12-06 10:14:41,2011-12-06 17:59:48,6
2011-12-06 17:14:48,2011-12-06 19:29:40,6
2011-12-06 20:29:45,2011-12-06 20:44:41,6
2011-12-06 21:14:44,2011-12-06 22:14:55,6
2011-12-06 11:29:56,2011-12-06 23:29:49,6
2011-12-07 10:29:53,2011-12-07 10:59:44,6
2011-12-07 10:59:44,2011-12-07 11:14:40,6
2011-12-07 11:14:40,2011-12-07 11:30:01,6
2011-12-07 11:30:01,2011-12-07 11:44:56,6
2011-12-07 11:44:56,2011-12-07 11:59:54,6
2011-12-07 09:59:56,2011-12-07 12:59:38,6
2011-12-07 09:29:38,2011-12-07 12:59:58,6
2011-12-07 12:59:58,2011-12-07 13:14:54,6
2011-12-07 09:59:45,2011-12-07 14:14:57,6
2011-12-07 11:59:54,2011-12-07 14:59:42,6
2011-12-07 13:14:54,2011-12-07 17:29:52,6
2011-12-07 18:44:46,2011-12-07 19:29:58,6
2011-12-07 20:29:44,2011-12-07 20:44:40,6
2011-12-07 18:29:43,2011-12-07 22:44:39,6
2011-12-08 08:44:39,2011-12-08 09:14:39,6
2011-12-08 09:59:41,2011-12-08 11:44:40,6
2011-12-08 10:44:43,2011-12-08 13:14:57,6
2011-12-08 08:44:50,2011-12-08 15:14:42,6
2011-12-08 09:59:44,2011-12-08 15:44:41,6
2011-12-08 17:14:39,2011-12-08 17:44:56,6
2011-12-09 10:00:01,2011-12-09 10:29:57,6
2011-12-09 07:59:42,2011-12-09 11:44:48,6
2011-12-09 10:59:42,2011-12-09 12:14:50,6
2011-12-11 10:14:56,2011-12-11 10:29:53,6
2011-12-11 09:14:39,2011-12-11 10:59:39,6
2011-11-09 10:39:51,2011-12-14 10:59:57,6
2011-12-20 21:29:39,2011-12-21 00:14:43,6
2011-12-21 11:14:52,2011-12-21 13:29:43,6
2011-12-21 13:29:43,2011-12-22 00:14:40,6
2011-12-22 07:59:52,2011-12-22 14:14:39,6
2011-12-22 23:59:42,2011-12-23 00:14:50,6
2011-12-23 10:14:55,2011-12-23 13:44:57,6
2011-12-23 09:14:43,2011-12-23 17:44:47,6
2011-12-14 11:29:57,2011-12-23 18:13:16,6
2011-12-26 08:59:52,2011-12-26 12:14:42,6
2011-12-27 08:12:21,2011-12-27 08:27:21,6
2011-12-27 09:59:39,2011-12-27 13:00:01,6
2011-12-28 10:29:57,2011-12-28 10:59:52,6
2011-12-28 18:59:56,2011-12-29 00:59:39,6
2011-12-29 17:14:56,2011-12-30 02:44:44,6
2011-12-30 15:14:46,2011-12-30 20:59:40,6
2011-12-30 20:59:40,2011-12-31 00:30:00,6
2011-12-31 00:30:00,2011-12-31 18:44:53,6
2011-12-31 18:44:53,2011-12-31 19:29:54,6
2011-12-31 19:45:01,2011-12-31 19:59:46,6
2011-12-31 20:44:47,2011-12-31 23:14:58,6
2011-12-31 23:14:58,2012-01-01 04:44:40,6
2011-12-23 18:13:16,2012-01-06 13:29:38,6
2011-12-23 18:01:42,2012-01-06 14:41:51,6
2012-01-06 14:41:51,2012-01-10 14:44:59,6
2012-01-10 04:30:00,2012-01-11 04:59:57,6
2012-01-10 14:58:13,2012-01-12 14:14:39,6
2012-01-13 08:29:46,2012-01-13 09:30:00,6
2012-01-13 09:59:48,2012-01-13 11:59:51,6
2012-01-13 12:29:44,2012-01-13 13:14:47,6
2012-01-13 11:59:47,2012-01-13 14:44:52,6
2012-01-13 09:59:57,2012-01-13 16:14:47,6
2012-01-13 13:14:47,2012-01-13 16:29:47,6
2012-01-14 10:29:38,2012-01-14 10:44:46,6
2012-01-14 10:14:49,2012-01-14 11:44:56,6
2012-01-14 10:59:41,2012-01-14 12:29:50,6
2012-01-14 10:44:46,2012-01-14 12:44:50,6
2012-01-15 09:59:38,2012-01-15 10:14:47,6
2012-01-15 09:59:46,2012-01-15 10:14:56,6
2012-01-16 17:44:46,2012-01-16 22:14:52,2
2012-01-17 11:29:56,2012-01-17 16:44:45,2
2012-01-19 17:44:56,2012-01-19 19:44:58,1
2012-01-20 13:29:58,2012-01-20 15:14:52,1
2012-01-20 16:59:46,2012-01-20 23:14:51,2
2012-01-22 13:44:47,2012-01-22 22:14:57,2
2012-01-23 16:29:50,2012-01-23 17:44:50,1
2012-01-31 15:29:52,2012-01-31 22:14:55,2
2012-02-01 09:59:39,2012-02-01 10:29:56,1
2012-02-01 12:44:51,2012-02-01 22:14:56,2
2012-02-02 13:59:43,2012-02-02 22:14:57,2
2012-02-03 09:59:57,2012-02-03 10:29:52,1
2012-02-03 11:29:44,2012-02-03 19:29:46,2
2012-02-03 20:59:53,2012-02-03 23:14:46,2
2012-02-12 09:59:53,2012-02-12 13:44:52,6
2012-02-12 13:44:52,2012-02-12 20:44:49,6
2012-02-12 21:14:45,2012-02-12 21:29:54,6
2012-02-12 10:14:49,2012-02-12 22:14:46,6
2012-02-12 10:44:56,2012-02-12 22:14:57,6
2012-02-12 21:29:54,2012-02-12 22:15:00,6
2012-02-13 10:59:53,2012-02-13 12:29:40,6
2012-02-13 10:14:57,2012-02-13 12:29:48,6
2012-02-15 18:14:56,2012-02-15 21:29:42,2
2012-02-21 15:44:54,2012-02-21 22:14:40,2
2012-02-22 12:45:00,2012-02-22 22:14:43,2
2012-02-23 11:14:48,2012-02-23 22:14:52,2
2012-02-27 14:29:41,2012-02-27 22:14:57,2
2012-02-28 11:29:57,2012-02-28 22:14:40,2
2012-02-29 10:59:39,2012-02-29 22:14:41,2
2012-03-01 10:44:49,2012-03-01 22:14:52,2
2012-03-02 10:44:55,2012-03-02 23:14:42,2
2012-03-04 17:14:56,2012-03-04 20:59:39,2
2012-03-05 16:14:45,2012-03-05 22:14:42,2
2012-03-06 13:59:53,2012-03-06 22:14:41,2
2012-03-07 11:14:55,2012-03-07 22:14:58,2
2012-03-08 11:29:54,2012-03-08 17:59:42,2
2012-03-10 18:44:47,2012-03-11 01:59:56,6
2012-03-12 16:29:44,2012-03-12 22:14:48,2
2012-03-13 12:44:44,2012-03-13 22:14:53,2
2012-03-14 10:59:58,2012-03-14 13:44:50,2
2012-03-14 17:44:43,2012-03-14 18:14:39,1
2012-03-15 12:46:56,2012-03-15 14:29:48,6
2012-03-15 13:57:05,2012-03-15 15:14:59,6
2012-03-15 13:57:05,2012-03-15 15:14:59,6
2012-03-15 13:36:04,2012-03-15 15:44:38,6
2012-03-15 13:36:08,2012-03-15 15:59:43,6
2012-03-15 13:43:23,2012-03-15 16:29:40,6
2012-03-24 22:44:45,2012-03-24 23:14:43,6
2012-04-03 15:34:20,2012-04-03 16:14:54,6
2012-04-03 15:29:48,2012-04-03 16:14:54,6
2011-09-04 07:15:00,2012-04-06 09:44:58,6
2012-04-06 06:16:25,2012-04-06 13:33:54,6
2012-04-07 09:14:52,2012-05-25 09:00:08,6
2012-04-07 09:14:59,2012-05-25 09:00:08,6
2012-04-07 09:14:59,2012-05-25 09:00:08,6
2012-04-07 09:14:59,2012-05-25 09:00:08,6
2012-04-07 09:14:52,2012-05-25 09:00:08,6
2012-04-07 09:14:52,2012-05-25 09:00:08,6
2012-04-07 09:14:52,2012-05-25 09:00:08,6
2012-04-07 09:14:53,2012-05-25 09:00:09,6
2012-04-07 09:14:54,2012-05-25 09:00:11,6
2012-04-07 09:14:45,2012-05-25 09:14:39,6
2012-04-07 09:14:48,2012-05-25 09:14:41,6
2012-04-07 09:14:55,2012-05-25 09:14:49,6
2012-04-07 09:14:56,2012-05-25 09:14:49,6
2012-04-07 09:14:56,2012-05-25 09:14:49,6
2012-04-07 09:14:56,2012-05-25 09:14:49,6
2012-04-07 09:14:56,2012-05-25 09:14:50,6
2012-04-07 09:14:57,2012-05-25 09:14:51,6
2012-04-07 09:14:59,2012-05-25 09:14:53,6
2012-04-07 09:15:00,2012-05-25 09:14:54,6
2012-04-07 09:14:40,2012-05-25 09:14:56,6
2012-04-07 09:14:43,2012-05-25 09:14:59,6
2012-04-07 14:53:58,2012-05-25 09:25:55,6
2012-04-06 09:44:40,2012-05-30 08:59:45,6
2012-04-06 09:44:40,2012-05-30 08:59:45,6
2012-04-06 09:44:58,2012-05-30 09:00:00,6
2012-04-06 09:44:58,2012-05-30 09:00:00,6
2012-04-07 09:14:51,2012-05-31 13:45:00,6
2012-06-07 02:06:56,2012-06-07 02:21:56,6
2012-06-07 16:40:11,2012-06-07 17:29:54,6
2012-06-07 17:59:55,2012-06-07 18:14:58,6
2012-06-11 14:59:57,2012-06-11 16:15:00,1
2012-06-23 19:59:57,2012-06-23 20:14:53,4
2012-06-24 19:59:59,2012-06-24 20:14:55,4
2012-06-25 15:29:45,2012-06-25 15:59:59,1
2012-06-26 17:44:41,2012-06-26 20:14:50,4
2012-06-27 13:44:58,2012-06-27 13:59:56,1
2012-06-07 18:02:25,2012-07-06 10:29:42,6
2012-07-06 10:38:24,2012-07-06 12:29:24,6
2012-07-21 16:14:45,2012-07-21 17:14:57,1
2012-07-29 15:14:40,2012-07-29 15:29:49,1
2012-07-29 15:44:57,2012-07-29 15:59:42,1
2012-08-03 17:44:41,2012-08-03 17:59:49,1
2012-08-08 02:06:15,2012-08-08 02:21:15,6
2012-08-10 17:44:57,2012-08-10 19:14:41,4
2012-08-20 02:07:48,2012-08-20 02:22:48,6
2012-09-17 02:05:50,2012-09-17 02:20:50,6
2012-09-19 02:10:12,2012-09-19 02:25:12,6
2012-09-19 02:10:14,2012-09-19 02:25:14,6
2012-09-13 11:00:43,2012-09-19 11:14:55,6
2012-10-23 02:59:48,2012-10-23 06:59:44,1
2012-10-26 15:36:53,2012-10-26 15:51:53,6
2012-10-23 06:59:44,2012-10-26 23:29:52,6
2012-10-26 23:44:39,2012-10-27 07:00:00,1
2012-10-27 21:44:42,2012-10-27 22:14:58,6
2012-10-27 07:00:00,2012-10-27 23:29:59,6
2012-10-28 00:59:51,2012-10-28 06:59:43,1
2012-10-28 08:59:48,2012-10-28 23:29:48,6
2012-10-29 00:29:44,2012-10-29 05:59:47,1
2012-10-29 07:59:49,2012-10-29 23:29:48,6
2012-10-29 23:29:48,2012-10-30 06:44:44,1
2012-10-30 08:44:47,2012-10-30 23:44:48,6
2012-10-30 23:59:56,2012-10-31 06:59:54,1
2012-10-31 07:44:57,2012-11-01 04:44:59,6
2012-11-01 04:44:59,2012-11-01 06:59:48,1
2012-11-03 02:05:55,2012-11-03 02:20:55,6
2012-11-04 00:59:45,2012-11-04 01:14:40,6
2012-11-04 00:59:48,2012-11-04 01:14:43,6
2012-11-04 00:59:51,2012-11-04 01:14:45,6
2012-11-04 00:59:53,2012-11-04 01:14:48,6
2012-11-04 00:59:56,2012-11-04 01:14:51,6
2012-11-04 00:59:58,2012-11-04 01:14:52,6
2012-11-04 00:59:58,2012-11-04 01:14:52,6
2012-11-04 00:59:58,2012-11-04 01:14:52,6
2012-11-04 00:59:58,2012-11-04 01:14:52,6
2012-11-04 00:59:58,2012-11-04 01:14:53,6
2012-11-04 00:59:59,2012-11-04 01:14:54,6
2012-11-04 00:59:38,2012-11-04 01:14:55,6
2012-11-04 00:59:39,2012-11-04 01:14:56,6
2012-11-04 00:59:38,2012-11-04 01:14:56,6
2012-11-04 00:59:38,2012-11-04 01:14:56,6
2012-11-04 00:59:38,2012-11-04 01:14:56,6
2012-11-04 00:59:39,2012-11-04 01:14:57,6
2012-11-04 00:59:42,2012-11-04 01:14:59,6
2012-11-04 00:59:58,2012-11-04 01:14:59,6
2012-11-04 00:59:58,2012-11-04 01:14:59,6
2012-11-04 00:59:58,2012-11-04 01:14:59,6
2012-11-04 00:59:43,2012-11-04 01:15:00,6
2012-11-01 06:59:48,2012-11-04 03:44:40,6
2012-11-04 04:29:41,2012-11-04 07:59:48,1
2012-11-04 07:59:48,2012-11-05 04:59:46,6
2012-11-05 05:59:57,2012-11-05 06:59:49,1
2012-11-05 06:59:49,2012-11-06 03:14:50,6
2012-11-06 03:44:43,2012-11-06 07:00:00,1
2012-11-06 07:14:47,2012-11-06 23:29:51,6
2012-11-06 23:29:51,2012-11-07 06:59:44,1
2012-11-07 06:59:44,2012-11-08 00:29:46,6
2012-11-08 02:06:33,2012-11-08 02:21:33,6
2012-11-08 00:29:46,2012-11-08 07:00:00,1
2012-11-08 07:00:00,2012-11-09 03:29:53,6
2012-11-09 03:29:53,2012-11-09 06:59:56,1
